time,qz,qy,qx,qw,roll,pitch,yaw
1610479019837680400,0.4797869920730591,0.6338070034980774,0.19077500700950623,0.5759310126304626,1.3482412099838257,-0.975408673286438,-0.5874193906784058
1610479019847679000,0.4803819954395294,0.6332219839096069,0.18974900245666504,0.5764170289039612,1.3445885181427002,-0.9739744663238525,-0.5917377471923828
1610479019857677800,0.48090100288391113,0.632856011390686,0.1886969953775406,0.5767319798469543,1.3419222831726074,-0.9725727438926697,-0.595432698726654
1610479019867676400,0.48149099946022034,0.632535994052887,0.18785400688648224,0.576865017414093,1.3395832777023315,-0.9717142581939697,-0.5988612174987793
1610479019877675300,0.4822230041027069,0.6324229836463928,0.1869560033082962,0.5766689777374268,1.3380151987075806,-0.9711961150169373,-0.6022822260856628
1610479019887674000,0.48291200399398804,0.6324290037155151,0.18591700494289398,0.5764219760894775,1.3368866443634033,-0.970464825630188,-0.605563759803772
1610479019897672700,0.48352599143981934,0.6325520277023315,0.1846030056476593,0.576196014881134,1.3361159563064575,-0.9692221283912659,-0.6088374853134155
1610479019907671600,0.48394298553466797,0.6327940225601196,0.18290700018405914,0.5761190056800842,1.3357130289077759,-0.9670683145523071,-0.6119534969329834
1610479019917670100,0.4839940071105957,0.6331160068511963,0.1810009926557541,0.576324999332428,1.335741639137268,-0.9640007019042969,-0.6143214106559753
1610479019927669000,0.48370200395584106,0.6333209872245789,0.17919300496578217,0.5769100189208984,1.3355634212493896,-0.9604223966598511,-0.615929365158081
1610479019937667600,0.48313701152801514,0.6334069967269897,0.1776150017976761,0.5777770280838013,1.3352138996124268,-0.9566896557807922,-0.6167564392089844
1610479019947666400,0.48247799277305603,0.6334069967269897,0.17610099911689758,0.5787889957427979,1.3346155881881714,-0.9528335928916931,-0.6174197196960449
1610479019957665000,0.48184600472450256,0.6333469748497009,0.17446699738502502,0.5798760056495667,1.333696961402893,-0.9487536549568176,-0.6184384226799011
1610479019967663600,0.48130500316619873,0.6331909894943237,0.1725980043411255,0.5810530185699463,1.3322120904922485,-0.9443110227584839,-0.6201925277709961
1610479019977662500,0.48090800642967224,0.6328240036964417,0.17070800065994263,0.5823389887809753,1.3298083543777466,-0.9398677349090576,-0.6227057576179504
1610479019987661300,0.4806869924068451,0.6322060227394104,0.1690569967031479,0.5836719870567322,1.3264689445495605,-0.9359014630317688,-0.6257352828979492
1610479019997660000,0.48085901141166687,0.6314759850502014,0.16764800250530243,0.5847259759902954,1.322637915611267,-0.932913064956665,-0.6295384764671326
1610479020007658800,0.4813210070133209,0.6307709813117981,0.1663459986448288,0.5854790210723877,1.318841576576233,-0.9306206107139587,-0.6338120102882385
1610479020017657300,0.4822089970111847,0.6302390098571777,0.16511599719524384,0.5856689810752869,1.3155618906021118,-0.9293321371078491,-0.6386716961860657
1610479020027656200,0.48359501361846924,0.6299459934234619,0.16391099989414215,0.5851789712905884,1.3129793405532837,-0.9291509389877319,-0.6442570090293884
1610479020037655000,0.4853059947490692,0.6299070119857788,0.1628119945526123,0.5841109752655029,1.311281442642212,-0.9299597144126892,-0.650026798248291
1610479020047653600,0.48715201020240784,0.6301050186157227,0.16183599829673767,0.5826299786567688,1.310510277748108,-0.9314648509025574,-0.6555328369140625
1610479020057652500,0.488988995552063,0.6305180191993713,0.1609009951353073,0.580901026725769,1.3106247186660767,-0.9332655072212219,-0.6605789065361023
1610479020067651300,0.4906429946422577,0.6310589909553528,0.16003599762916565,0.5791550278663635,1.3113973140716553,-0.935036301612854,-0.6648511290550232
1610479020077650000,0.49204298853874207,0.6316999793052673,0.15923400223255157,0.5774869918823242,1.3127593994140625,-0.9366170763969421,-0.6682297587394714
1610479020087648500,0.4930559992790222,0.6324020028114319,0.15860700607299805,0.5760260224342346,1.3146895170211792,-0.9379422068595886,-0.6702995896339417
1610479020097647400,0.49366098642349243,0.6331729888916016,0.1582310050725937,0.5747619867324829,1.3172674179077148,-0.9391151666641235,-0.6708810329437256
1610479020107646000,0.49393799901008606,0.6341189742088318,0.15803200006484985,0.5735350251197815,1.3208445310592651,-0.9402486085891724,-0.6700755953788757
1610479020117644800,0.49395400285720825,0.635250985622406,0.1580049991607666,0.5722749829292297,1.3254292011260986,-0.9414529204368591,-0.6680271625518799
1610479020127643400,0.49390000104904175,0.6365180015563965,0.15806500613689423,0.5708950161933899,1.3306688070297241,-0.9428393840789795,-0.6654133796691895
1610479020137642200,0.4938710033893585,0.6379179954528809,0.1581050008535385,0.5693439841270447,1.3364564180374146,-0.9443749189376831,-0.6626172065734863
1610479020147640800,0.49391698837280273,0.6393679976463318,0.15808700025081635,0.5676800012588501,1.3424090147018433,-0.9459877014160156,-0.6599689722061157
1610479020157639700,0.494051992893219,0.6407880187034607,0.15798699855804443,0.5659869909286499,1.3481764793395996,-0.9475747346878052,-0.6576915979385376
1610479020167638300,0.4942759871482849,0.6420660018920898,0.15784600377082825,0.5643810033798218,1.3533110618591309,-0.9490906000137329,-0.6559475064277649
1610479020177637000,0.49448999762535095,0.6430870294570923,0.15780000388622284,0.5630409717559814,1.3574504852294922,-0.9504823088645935,-0.6545248031616211
1610479020187635700,0.49470800161361694,0.643930971622467,0.15785600244998932,0.5618690252304077,1.3609201908111572,-0.9518743753433228,-0.6533017754554749
1610479020197634600,0.4949699938297272,0.6445990204811096,0.15796199440956116,0.5608410239219666,1.3636668920516968,-0.9532427787780762,-0.6524479389190674
1610479020207633400,0.4952180087566376,0.6450880169868469,0.1581919938325882,0.5599949955940247,1.3657469749450684,-0.9546159505844116,-0.6517266631126404
1610479020217632300,0.4954400062561035,0.6454150080680847,0.1585880070924759,0.5593100190162659,1.3672592639923096,-0.9560651183128357,-0.6510128974914551
1610479020227630800,0.4954789876937866,0.6455159783363342,0.1593479961156845,0.5589420199394226,1.3681293725967407,-0.9575983285903931,-0.6497588753700256
1610479020237629700,0.49514299631118774,0.6452900171279907,0.16058899462223053,0.559145987033844,1.3680992126464844,-0.9589816331863403,-0.6475329399108887
1610479020247628500,0.4946509897708893,0.644976019859314,0.1619260013103485,0.5595570206642151,1.3678423166275024,-0.9601712226867676,-0.6449570655822754
1610479020257627400,0.4941590130329132,0.6446890234947205,0.16314999759197235,0.5599679946899414,1.3676409721374512,-0.9611932635307312,-0.6424964666366577
1610479020267626200,0.49383699893951416,0.6445810198783875,0.16417500376701355,0.5600759983062744,1.367999792098999,-0.9623495936393738,-0.6403757929801941
1610479020277624800,0.4937550127506256,0.6446939706802368,0.16499799489974976,0.559777021408081,1.3690613508224487,-0.9638015031814575,-0.6386854648590088
1610479020287623700,0.4938569962978363,0.6449660062789917,0.16566400229930878,0.5591760277748108,1.3706185817718506,-0.9654632210731506,-0.6373428106307983
1610479020297622500,0.49402299523353577,0.6454349756240845,0.16630800068378448,0.5582960247993469,1.3729909658432007,-0.9674079418182373,-0.6357690095901489
1610479020307621400,0.4941279888153076,0.6460170149803162,0.16701099276542664,0.5573189854621887,1.3759424686431885,-0.9694717526435852,-0.6337050199508667
1610479020317620000,0.49415600299835205,0.6467120051383972,0.16782699525356293,0.5562419891357422,1.3795270919799805,-0.9717223048210144,-0.6310203671455383
1610479020327618800,0.49416300654411316,0.6475629806518555,0.1686529964208603,0.5549960136413574,1.3838444948196411,-0.9741182923316956,-0.6279125213623047
